writer_id,proposition_id,writer_stance_human,writer_stance_ai,writer_knowledge_human,writer_importance_human,writer_confidence_human,writer_stance_polarity_human,paragraph_formality_human,paragraph_clarity_human,paragraph_informativeness_human,paragraph_originality_human,paragraph_relevance_human,writer_optimism_human,writer_community_human,writer_friendliness_human,writer_openness_human,paragraph_hope_human,paragraph_excitement_human,paragraph_fear_human,paragraph_disgust_human,paragraph_anger_human,writer_affect_x_human,writer_affect_y_human,writer_knowledge_ai,writer_importance_ai,writer_confidence_ai,writer_stance_polarity_ai,paragraph_formality_ai,paragraph_clarity_ai,paragraph_informativeness_ai,paragraph_originality_ai,paragraph_relevance_ai,writer_optimism_ai,writer_community_ai,writer_friendliness_ai,writer_openness_ai,paragraph_hope_ai,paragraph_excitement_ai,paragraph_fear_ai,paragraph_disgust_ai,paragraph_anger_ai,writer_affect_x_ai,writer_affect_y_ai,delta_writer_knowledge,delta_writer_importance,delta_writer_confidence,delta_writer_stance_polarity,delta_paragraph_formality,delta_paragraph_clarity,delta_paragraph_informativeness,delta_paragraph_originality,delta_paragraph_relevance,delta_writer_optimism,delta_writer_community,delta_writer_friendliness,delta_writer_openness,delta_paragraph_hope,delta_paragraph_excitement,delta_paragraph_fear,delta_paragraph_disgust,delta_paragraph_anger,delta_writer_affect_x,delta_writer_affect_y
9628c4ce703ea7a4,82,91.2,93.1,73.2,77.2,84.2,82.4,58.1,89.4,52.6,42.8,88.1,54.9,62.0,52.5,35.3,54.9,30.0,18.2,13.7,9.3,70.166,42.158,75.7,70.0,88.1,86.2,65.7,91.1,61.3,40.5,89.6,69.0,78.3,61.2,29.3,57.6,20.3,15.7,12.6,13.9,59.157,52.387,2.5,-7.200000000000003,3.899999999999991,3.799999999999997,7.600000000000001,1.6999999999999886,8.699999999999996,-2.299999999999997,1.5,14.1,16.299999999999997,8.700000000000003,-5.9999999999999964,2.700000000000003,-9.7,-2.5,-1.0999999999999996,4.6,-11.009,10.229
243c6761c633a2c0,248,83.9,81.0,69.1,70.5,82.5,70.2,50.8,77.0,47.7,32.9,77.8,44.3,69.3,48.5,20.2,41.0,19.7,46.9,16.6,25.3,40.664,38.92999999999999,77.4,77.4,81.0,67.2,71.5,88.9,62.8,43.9,83.1,55.9,67.8,46.3,22.6,60.9,26.1,29.5,21.7,23.1,55.593999999999994,36.767,8.300000000000011,6.900000000000006,-1.5,-3.0,20.700000000000003,11.900000000000006,15.099999999999994,11.0,5.299999999999997,11.6,-1.5,-2.200000000000003,2.400000000000002,19.9,6.400000000000002,-17.4,5.099999999999998,-2.1999999999999993,14.929999999999993,-2.1629999999999896
c8c84c67aca3a306,249,11.2,0.6,58.7,66.5,85.7,92.8,44.1,73.8,42.1,35.5,66.1,23.8,30.3,20.5,9.1,11.6,15.2,28.4,65.7,73.5,19.033,28.014999999999997,33.8,82.1,91.5,98.8,31.7,94.2,16.5,14.1,83.6,15.8,15.8,6.7,2.2,11.1,24.8,36.6,79.2,85.5,26.43,22.292,-24.90000000000001,15.599999999999994,5.799999999999997,6.0,-12.400000000000002,20.40000000000001,-25.6,-21.4,17.5,-8.0,-14.5,-13.8,-6.8999999999999995,-0.5,9.6,8.200000000000003,13.5,12.0,7.3969999999999985,-5.722999999999995
95e6814db26e555d,361,4.636363636363637,28.1,29.727272727272727,39.36363636363637,88.9090909090909,90.72727272727272,20.09090909090909,87.27272727272727,9.090909090909092,21.0,62.54545454545455,5.454545454545454,8.272727272727273,15.545454545454543,4.545454545454546,3.909090909090909,3.272727272727273,13.363636363636363,46.36363636363637,61.63636363636363,14.101818181818182,33.18727272727273,71.2,71.8,77.6,67.8,82.6,77.9,66.6,56.5,77.5,26.8,50.9,40.5,23.5,22.6,16.4,31.4,36.9,40.0,26.437,23.256,41.47272727272728,32.43636363636363,-11.309090909090912,-22.92727272727272,62.5090909090909,-9.37272727272726,57.5090909090909,35.5,14.954545454545451,21.345454545454547,42.627272727272725,24.954545454545457,18.954545454545453,18.69090909090909,13.127272727272723,18.036363636363635,-9.463636363636368,-21.636363636363633,12.33518181818182,-9.931272727272727
86f29f543568e83b,122,90.1,98.0,73.8,74.2,82.7,80.2,71.8,81.8,58.9,46.5,83.4,64.8,81.1,71.5,31.7,68.7,40.1,21.5,15.8,23.7,56.221,46.939,76.77777777777777,96.33333333333331,95.33333333333331,96.0,74.55555555555556,96.0,51.55555555555556,32.111111111111114,95.88888888888889,73.11111111111111,76.33333333333333,47.333333333333336,5.111111111111111,65.77777777777777,36.44444444444444,32.111111111111114,26.666666666666668,30.77777777777778,50.733333333333334,30.305555555555557,2.9777777777777743,22.13333333333331,12.633333333333312,15.799999999999995,2.75555555555556,14.200000000000005,-7.3444444444444414,-14.388888888888886,12.48888888888888,8.311111111111117,-4.766666666666666,-24.166666666666664,-26.58888888888889,-2.9222222222222314,-3.6555555555555586,10.611111111111114,10.866666666666667,7.077777777777779,-5.487666666666662,-16.633444444444443
40fce952c15f3bf0,303,19.77777777777778,8.3,51.111111111111114,57.888888888888886,78.33333333333333,82.22222222222223,31.22222222222222,79.77777777777777,28.11111111111111,16.444444444444443,77.66666666666667,63.77777777777778,65.0,64.33333333333333,30.666666666666668,46.77777777777778,25.22222222222222,7.666666666666667,5.0,5.777777777777778,67.41888888888889,55.92777777777778,57.2,47.3,73.3,83.4,44.5,74.8,34.5,23.1,71.2,55.0,56.5,58.9,30.1,45.6,40.8,15.7,12.9,13.3,63.932,52.001999999999995,6.088888888888889,-10.588888888888889,-5.033333333333331,1.1777777777777771,13.27777777777778,-4.977777777777774,6.388888888888889,6.6555555555555586,-6.466666666666669,-8.777777777777779,-8.5,-5.43333333333333,-0.5666666666666664,-1.1777777777777771,15.577777777777776,8.033333333333331,7.9,7.522222222222223,-3.4868888888888847,-3.925777777777782
be93040ab3b0a009,89,18.454545454545453,17.88888888888889,39.54545454545455,67.81818181818181,72.9090909090909,78.36363636363636,39.0,76.45454545454545,23.272727272727273,20.636363636363637,60.72727272727273,19.636363636363637,32.63636363636363,28.545454545454547,21.818181818181817,15.363636363636363,12.363636363636363,49.54545454545455,70.18181818181819,74.27272727272727,14.296363636363637,29.32272727272727,55.77777777777778,68.88888888888889,75.55555555555556,73.11111111111111,59.77777777777778,70.77777777777777,43.44444444444444,38.111111111111114,67.88888888888889,30.0,47.77777777777778,47.333333333333336,25.555555555555557,34.44444444444444,18.11111111111111,52.77777777777778,37.55555555555556,46.55555555555556,24.44555555555555,36.117777777777775,16.232323232323232,1.0707070707070727,2.64646464646465,-5.2525252525252455,20.77777777777778,-5.676767676767682,20.17171717171717,17.474747474747478,7.161616161616159,10.363636363636363,15.141414141414144,18.78787878787879,3.737373737373741,19.08080808080808,5.747474747474747,3.232323232323232,-32.62626262626263,-27.71717171717171,10.149191919191914,6.795050505050504
fe5ae4c44e1541aa,125,83.4,40.54545454545455,33.1,65.7,74.4,66.8,39.8,70.0,15.5,18.9,74.8,23.8,32.4,31.2,16.2,15.5,10.2,31.4,29.0,31.7,27.095,41.224,54.18181818181818,43.45454545454545,48.0,21.818181818181817,56.45454545454545,20.454545454545453,42.0,37.45454545454545,61.45454545454545,44.81818181818182,48.45454545454545,53.81818181818182,49.27272727272727,37.90909090909091,24.363636363636363,30.0,22.545454545454547,22.545454545454547,49.52090909090909,45.91363636363637,21.08181818181818,-22.24545454545455,-26.40000000000001,-44.981818181818184,16.654545454545456,-49.54545454545455,26.5,18.554545454545455,-13.345454545454544,21.01818181818182,16.054545454545455,22.61818181818182,33.07272727272728,22.409090909090907,14.163636363636364,-1.3999999999999986,-6.454545454545453,-9.154545454545453,22.425909090909094,4.6896363636363745
b298b0b20f0b138b,99,14.0,14.88888888888889,57.22222222222222,62.666666666666664,79.44444444444444,72.0,46.55555555555556,89.55555555555556,43.111111111111114,37.0,87.0,34.22222222222222,43.22222222222222,52.111111111111114,23.666666666666668,26.555555555555557,17.555555555555557,16.666666666666668,28.555555555555557,28.0,40.92444444444445,48.114444444444445,63.22222222222222,63.77777777777778,82.22222222222223,76.88888888888889,59.111111111111114,85.88888888888889,48.22222222222222,43.77777777777778,80.0,47.22222222222222,48.0,57.22222222222222,37.0,34.55555555555556,26.88888888888889,18.555555555555557,20.555555555555557,25.77777777777778,52.72777777777778,51.144444444444446,6.0,1.1111111111111145,2.7777777777777857,4.888888888888886,12.555555555555555,-3.6666666666666714,5.111111111111107,6.777777777777779,-7.0,13.0,4.777777777777779,5.111111111111107,13.333333333333332,8.0,9.333333333333332,1.8888888888888893,-8.0,-2.2222222222222214,11.803333333333336,3.030000000000001
b36e6062efa9e6a0,61,90.2,86.3,48.7,60.4,74.5,80.4,25.1,74.3,30.3,26.9,81.9,52.6,68.6,51.8,37.4,42.5,24.1,21.1,16.5,9.0,42.578,44.928,69.8,70.5,78.3,72.6,50.7,79.5,49.4,37.5,86.2,57.7,61.8,53.6,28.6,37.7,20.8,18.1,17.9,17.2,33.445,41.153,21.09999999999999,10.1,3.799999999999997,-7.800000000000011,25.6,5.200000000000003,19.1,10.6,4.299999999999997,5.100000000000001,-6.799999999999997,1.8000000000000045,-8.799999999999997,-4.799999999999997,-3.3000000000000007,-3.0,1.3999999999999986,8.2,-9.133000000000004,-3.7749999999999986
5b291541b11bfc03,371,88.4,89.5,66.9,71.3,85.0,76.8,58.7,84.2,49.6,44.2,75.6,44.9,50.8,50.8,26.2,44.3,39.2,22.1,32.2,38.6,45.761,35.744,62.7,67.6,89.3,87.4,67.1,87.1,59.2,41.1,81.7,30.3,32.4,35.0,14.2,18.0,15.3,20.4,34.1,42.3,30.348000000000003,25.021,-4.200000000000003,-3.700000000000003,4.299999999999997,10.600000000000009,8.399999999999991,2.8999999999999915,9.6,-3.1000000000000014,6.1000000000000085,-14.599999999999998,-18.4,-15.799999999999995,-12.0,-26.299999999999997,-23.9,-1.7000000000000028,1.8999999999999984,3.699999999999996,-15.413,-10.723
caf02217aa4e41af,184,20.88888888888889,18.6,46.22222222222222,52.333333333333336,62.666666666666664,64.0,36.888888888888886,70.11111111111111,38.333333333333336,32.888888888888886,71.11111111111111,44.0,56.22222222222222,52.666666666666664,32.55555555555556,39.55555555555556,28.0,20.88888888888889,41.111111111111114,31.555555555555557,47.07,44.23,69.8,71.5,89.1,68.0,74.5,92.0,65.2,50.5,85.6,69.3,68.4,56.5,22.8,53.4,28.8,23.7,18.7,23.3,63.675,42.794,23.577777777777776,19.166666666666664,26.43333333333333,4.0,37.611111111111114,21.88888888888889,26.866666666666667,17.611111111111114,14.48888888888888,25.299999999999997,12.177777777777784,3.833333333333336,-9.755555555555556,13.84444444444444,0.8000000000000007,2.81111111111111,-22.411111111111115,-8.255555555555556,16.604999999999997,-1.436
32321e39d69c77b6,218,70.5,88.33333333333333,57.3,51.7,62.0,41.0,50.6,43.0,45.6,44.5,55.1,57.6,54.0,48.2,37.4,53.5,44.5,13.7,4.5,5.4,64.194,42.474,81.0,81.66666666666667,83.66666666666667,76.66666666666667,72.66666666666667,84.22222222222223,79.22222222222223,68.66666666666667,83.88888888888889,78.22222222222223,70.11111111111111,68.88888888888889,41.888888888888886,70.66666666666667,71.11111111111111,13.666666666666666,17.666666666666668,7.222222222222222,79.02111111111111,23.004444444444445,23.700000000000003,29.96666666666667,21.66666666666667,35.66666666666667,22.06666666666667,41.22222222222223,33.62222222222223,24.16666666666667,28.788888888888884,20.622222222222227,16.111111111111114,20.688888888888883,4.488888888888887,17.16666666666667,26.61111111111111,-0.0333333333333332,13.166666666666668,1.822222222222222,14.827111111111108,-19.46955555555555
d6a3fa7934b24cd2,308,8.222222222222221,73.0,69.55555555555556,72.44444444444444,77.33333333333333,83.55555555555556,57.44444444444444,83.33333333333333,61.888888888888886,52.77777777777778,83.88888888888889,40.0,56.77777777777778,49.22222222222222,37.22222222222222,26.88888888888889,23.22222222222222,45.333333333333336,28.0,32.888888888888886,36.95222222222222,42.46222222222222,62.4,54.7,56.3,46.0,61.6,38.0,48.3,39.4,82.7,46.0,52.4,46.0,47.8,46.4,33.1,24.1,7.5,15.6,61.062,47.694,-7.1555555555555586,-17.74444444444444,-21.03333333333333,-37.55555555555556,4.1555555555555586,-45.33333333333333,-13.588888888888889,-13.37777777777778,-1.1888888888888829,6.0,-4.37777777777778,-3.2222222222222214,10.577777777777776,19.51111111111111,9.87777777777778,-21.233333333333334,-20.5,-17.288888888888884,24.10977777777778,5.231777777777779
a34009b1fc8fb611,226,63.55555555555556,38.111111111111114,49.44444444444444,61.888888888888886,81.22222222222223,56.888888888888886,47.0,65.0,33.333333333333336,34.333333333333336,58.888888888888886,36.888888888888886,36.888888888888886,47.0,29.11111111111111,19.666666666666668,22.11111111111111,28.555555555555557,30.77777777777778,36.44444444444444,32.39666666666667,48.34555555555555,60.111111111111114,59.44444444444444,65.55555555555556,51.77777777777778,64.33333333333333,66.44444444444444,51.111111111111114,37.77777777777778,68.66666666666667,57.111111111111114,53.666666666666664,59.333333333333336,36.333333333333336,38.666666666666664,28.88888888888889,13.77777777777778,10.0,8.777777777777779,57.97666666666666,49.63666666666666,10.666666666666671,-2.444444444444443,-15.666666666666671,-5.111111111111107,17.33333333333333,1.4444444444444429,17.77777777777778,3.444444444444443,9.777777777777786,20.22222222222223,16.77777777777778,12.333333333333336,7.222222222222225,18.999999999999996,6.777777777777779,-14.777777777777777,-20.77777777777778,-27.666666666666664,25.57999999999999,1.291111111111114
bc21153fab79d381,386,28.1,34.81818181818182,73.6,58.4,80.0,59.4,54.3,76.9,65.6,46.4,85.4,57.0,66.9,64.6,53.1,53.4,27.5,18.2,9.5,13.7,51.543000000000006,48.887,76.36363636363636,76.54545454545455,77.18181818181819,44.54545454545455,62.36363636363637,84.27272727272727,71.54545454545455,57.18181818181818,85.36363636363636,58.72727272727273,65.9090909090909,55.72727272727273,37.27272727272727,62.18181818181818,31.09090909090909,20.09090909090909,16.545454545454547,16.545454545454547,46.98272727272727,43.27090909090909,2.7636363636363654,18.145454545454548,-2.818181818181813,-14.854545454545452,8.06363636363637,7.372727272727261,5.945454545454552,10.78181818181818,-0.0363636363636459,1.7272727272727266,-0.9909090909090992,-8.872727272727268,-15.827272727272728,8.781818181818181,3.59090909090909,1.8909090909090909,7.045454545454547,2.8454545454545475,-4.560272727272739,-5.616090909090907
7cb2051bb51722b5,102,11.11111111111111,20.0,49.888888888888886,63.77777777777778,72.22222222222223,77.77777777777777,38.333333333333336,80.55555555555556,40.77777777777778,26.77777777777778,80.22222222222223,36.333333333333336,42.666666666666664,42.666666666666664,38.666666666666664,30.11111111111111,12.22222222222222,28.0,23.11111111111111,17.88888888888889,42.18111111111111,49.17111111111112,75.3,82.6,90.0,88.0,71.6,85.0,65.4,42.3,84.6,49.5,57.0,51.2,18.5,41.5,33.1,44.2,41.3,44.9,36.126,36.374,25.41111111111111,18.822222222222216,17.77777777777777,10.222222222222229,33.26666666666666,4.444444444444443,24.622222222222227,15.52222222222222,4.377777777777766,13.166666666666664,14.333333333333336,8.533333333333339,-20.166666666666664,11.38888888888889,20.87777777777778,16.200000000000003,18.188888888888886,27.01111111111111,-6.05511111111111,-12.797111111111114
275f9c5609c3f926,125,11.8,18.8,49.4,77.6,82.5,96.4,42.1,78.8,25.1,29.3,70.2,31.0,65.6,35.0,16.9,36.6,26.8,50.6,55.7,65.9,27.982,31.658,69.6,83.5,87.3,77.6,61.0,80.2,60.2,42.4,77.3,48.5,55.1,45.1,14.2,42.2,29.5,40.4,41.4,44.9,36.459,36.763,20.199999999999996,5.900000000000006,4.799999999999997,-18.80000000000001,18.9,1.4000000000000057,35.1,13.099999999999998,7.099999999999994,17.5,-10.499999999999991,10.1,-2.6999999999999993,5.600000000000001,2.6999999999999993,-10.200000000000005,-14.300000000000004,-21.000000000000007,8.477000000000004,5.104999999999997
e84d09eb0a2378c3,346,72.3,80.9,49.6,54.4,68.0,61.0,37.8,74.0,38.4,28.4,75.3,44.6,61.1,52.1,32.2,37.5,31.0,28.7,34.2,36.5,37.03,39.58,60.9,64.9,74.7,74.6,56.8,84.8,45.9,36.4,78.0,49.3,60.5,48.8,40.2,56.3,33.4,26.0,24.2,28.6,43.283,36.114,11.299999999999995,10.500000000000009,6.700000000000003,13.599999999999994,19.0,10.799999999999995,7.5,8.0,2.700000000000003,4.699999999999996,-0.6000000000000014,-3.3000000000000043,8.0,18.799999999999997,2.3999999999999986,-2.6999999999999993,-10.000000000000004,-7.899999999999999,6.253,-3.466000000000001
b0b20b2998ad0960,221,15.1,2.4444444444444446,47.3,56.6,56.3,69.8,32.2,68.8,40.9,40.0,76.2,46.3,59.9,56.6,38.4,35.4,24.8,21.4,22.9,29.0,45.792,46.036,86.66666666666667,88.55555555555556,94.66666666666669,95.11111111111111,78.44444444444444,96.77777777777776,81.66666666666667,51.333333333333336,93.33333333333331,51.77777777777778,69.11111111111111,63.22222222222222,13.88888888888889,40.22222222222222,19.666666666666668,24.444444444444443,22.555555555555557,20.88888888888889,40.65777777777778,39.22222222222222,39.366666666666674,31.955555555555556,38.36666666666669,25.311111111111117,46.24444444444444,27.97777777777776,40.76666666666667,11.333333333333336,17.13333333333331,5.477777777777781,9.211111111111116,6.62222222222222,-24.51111111111111,4.822222222222223,-5.133333333333333,3.0444444444444443,-0.3444444444444414,-8.11111111111111,-5.1342222222222205,-6.81377777777778
5e425d0d1689d917,343,41.44444444444444,36.5,48.55555555555556,54.22222222222222,48.77777777777778,31.333333333333332,43.77777777777778,50.55555555555556,46.0,43.44444444444444,60.888888888888886,54.111111111111114,51.888888888888886,52.44444444444444,62.666666666666664,45.77777777777778,26.0,19.555555555555557,10.88888888888889,12.666666666666666,58.669999999999995,51.772222222222226,68.5,56.1,50.5,27.4,67.4,71.1,64.3,28.6,85.8,66.7,73.5,63.4,65.9,66.6,27.4,5.7,2.3,2.0,64.34,48.134,19.944444444444443,1.87777777777778,1.7222222222222214,-3.9333333333333336,23.622222222222227,20.544444444444437,18.299999999999997,-14.84444444444444,24.91111111111111,12.588888888888889,21.61111111111111,10.955555555555556,3.2333333333333414,20.822222222222216,1.3999999999999986,-13.855555555555558,-8.588888888888889,-10.666666666666666,5.670000000000009,-3.638222222222226
4203531e761c1a16,387,10.6,26.2,81.6,78.8,85.5,88.4,81.4,91.7,76.3,49.7,86.9,70.9,75.5,65.0,26.8,60.1,41.5,19.1,6.6,14.7,61.721,48.723,80.0,82.7,84.2,85.6,77.1,84.4,65.2,58.6,80.8,56.1,63.3,58.1,33.0,49.5,38.1,42.1,31.6,32.1,39.961,45.666,-1.5999999999999943,3.9000000000000057,-1.2999999999999972,-2.8000000000000114,-4.300000000000011,-7.299999999999997,-11.099999999999994,8.899999999999999,-6.1000000000000085,-14.800000000000004,-12.200000000000005,-6.899999999999999,6.199999999999999,-10.6,-3.3999999999999986,23.0,25.0,17.400000000000002,-21.76,-3.057000000000002
d86937efde28fe5e,173,4.1,13.555555555555555,45.2,72.0,75.8,91.8,25.6,79.8,34.6,33.0,76.7,21.2,61.3,47.6,16.4,24.3,31.3,61.1,36.8,47.6,23.982,25.854000000000003,78.66666666666667,76.44444444444444,73.66666666666667,72.88888888888889,78.11111111111111,88.0,78.77777777777777,57.44444444444444,85.44444444444444,33.22222222222222,71.22222222222223,60.333333333333336,28.11111111111111,48.0,32.55555555555556,69.0,29.77777777777778,36.22222222222222,34.397777777777776,38.580000000000005,33.46666666666667,4.444444444444443,-2.1333333333333258,-18.91111111111111,52.51111111111111,8.200000000000003,44.17777777777777,24.444444444444443,8.74444444444444,12.022222222222222,9.922222222222231,12.733333333333334,11.711111111111112,23.7,1.2555555555555564,7.899999999999999,-7.022222222222219,-11.37777777777778,10.415777777777777,12.726000000000004
f2883a6a320121e9,109,20.5,2.1,63.333333333333336,75.08333333333333,76.66666666666667,92.33333333333331,51.583333333333336,85.91666666666667,52.416666666666664,50.0,73.16666666666667,55.333333333333336,61.416666666666664,60.916666666666664,23.416666666666668,54.666666666666664,43.583333333333336,20.416666666666668,22.416666666666668,34.166666666666664,51.65166666666667,49.836666666666666,69.0,74.6,80.7,95.8,62.7,87.6,50.1,42.0,85.0,57.9,66.6,61.9,23.9,57.6,41.9,31.4,19.0,27.6,49.794,39.563,5.666666666666664,-0.4833333333333343,4.033333333333331,3.4666666666666828,11.116666666666667,1.683333333333323,-2.316666666666663,-8.0,11.833333333333329,2.566666666666663,5.18333333333333,0.9833333333333344,0.4833333333333307,2.933333333333337,-1.6833333333333371,10.98333333333333,-3.416666666666668,-6.566666666666663,-1.857666666666674,-10.273666666666664
77d9194ed18eb955,368,79.3,92.6,62.5,68.2,69.4,58.6,40.3,70.1,56.8,36.3,69.4,64.5,63.5,64.6,48.0,58.7,50.3,20.1,15.0,17.7,77.84700000000001,41.944,75.7,72.6,87.1,85.2,65.2,89.5,59.7,45.7,88.1,67.9,77.8,65.3,30.4,62.9,52.0,19.0,4.5,3.7,73.765,54.402,13.200000000000005,4.3999999999999915,17.69999999999999,26.6,24.90000000000001,19.40000000000001,2.9000000000000057,9.400000000000006,18.69999999999999,3.4000000000000057,14.299999999999995,0.7000000000000028,-17.6,4.199999999999996,1.7000000000000028,-1.1000000000000014,-10.5,-14.0,-4.082000000000008,12.457999999999998
