rater_id,age,gender,race,englishFirst,englishSkills,education,income,politicalParty,politicalIdeology,timeTaken,date
3879fad0491ad3c0,35,Female,Black,Yes,Advanced,Undergraduate degree,"£15,000-£24,999",Greens,Moderately Right-Wing,16.55,2026-06-06
6b55a0586bf2f42e,32,Female,White,No,Advanced,Undergraduate degree,"£25,000-£34,999",Prefer not to say,Moderately Left-Wing,10.43,2026-06-06
308882f5bc6eb68d,35,Male,White,Yes,Expert,Undergraduate degree,"£50,000-£74,999",Labour,Moderately Left-Wing,7.13,2026-06-06
3b4aa5b3ff7d0fa9,44,Male,White,Yes,Expert,Postgraduate degree (Master's),Prefer not to say,Liberal Democrats,Centrist,6.52,2026-06-06
c0a64df4b8353c41,19,Female,White,Yes,Expert,Undergraduate degree,Prefer not to say,Did not vote,Centrist,5.81,2026-06-06
d12b5badb770fe91,35,Female,White,Yes,Expert,Undergraduate degree,"£35,000-£49,999",Liberal Democrats,Centrist,6.61,2026-06-06
5ade28ebe856ac30,22,Female,Asian,Yes,Advanced,Undergraduate degree,"Under £15,000",Labour,Centrist,7.15,2026-06-06
9060b3530a31d0fb,45,Male,Mixed,No,Expert,Postgraduate degree (Master's),"£50,000-£74,999",Greens,Moderately Left-Wing,11.18,2026-06-06
25860a51cfc84db9,52,Male,White,Yes,Advanced,A-levels or equivalent,"£25,000-£34,999",Reform UK,Moderately Right-Wing,7.62,2026-06-06
d3c09b5cefe5f431,23,Male,Asian,Yes,Expert,Postgraduate degree (Master's),"£25,000-£34,999",Liberal Democrats,Moderately Left-Wing,7.49,2026-06-06
48b6439ed12cf08a,37,Male,White,Yes,Expert,Postgraduate degree (Master's),"£100,000+",Liberal Democrats,Centrist,7.82,2026-06-06
b516aecb0cf1c686,30,Male,White,Yes,Expert,A-levels or equivalent,"£35,000-£49,999",Other,Centrist,6.31,2026-06-06
3035f480e150afff,18,Female,White,Yes,Expert,GCSEs or equivalent,"Under £15,000",Did not vote,Moderately Left-Wing,11.66,2026-06-06
9748e6ca577bca17,29,Female,White,Yes,Expert,Undergraduate degree,"£15,000-£24,999",Labour,Moderately Left-Wing,6.77,2026-06-06
65657601ce341faa,29,Female,White,Yes,Advanced,Other,"£35,000-£49,999",Labour,Moderately Left-Wing,9.38,2026-06-06
3759d0ee19abc9b3,43,Male,White,Yes,Advanced,GCSEs or equivalent,"£50,000-£74,999",Labour,Moderately Left-Wing,10.15,2026-06-06
a61c16d76f3fbbc4,22,Male,White,Yes,Expert,A-levels or equivalent,"Under £15,000",Labour,Very Left-Wing,9.63,2026-06-06
69258556d823393a,33,Female,Other,Yes,Expert,Undergraduate degree,"£25,000-£34,999",Did not vote,Moderately Left-Wing,11.23,2026-06-06
cf234c75deca6619,60,Male,White,Yes,Expert,Undergraduate degree,"£35,000-£49,999",Labour,Centrist,8.16,2026-06-06
5c68a61551608724,19,Female,White,Yes,Expert,A-levels or equivalent,"Under £15,000",Not eligible to vote,Moderately Left-Wing,6.11,2026-06-06
227110db2e64556e,25,Male,White,Yes,Expert,A-levels or equivalent,"£25,000-£34,999",Did not vote,Moderately Left-Wing,8.44,2026-06-06
307540c05d9ae08d,37,Female,White,Yes,Expert,Postgraduate degree (Master's),"£35,000-£49,999",Labour,Moderately Left-Wing,7.93,2026-06-06
7c91ee9e9cecf64e,30,Female,Asian,Yes,Expert,Postgraduate degree (Master's),"£50,000-£74,999",Labour,Very Left-Wing,8.65,2026-06-06
b853905f4eb8e24a,32,Female,White,Yes,Expert,Undergraduate degree,"£50,000-£74,999",Labour,Very Left-Wing,7.58,2026-06-06
69ac6292b0d0e621,31,Male,White,Yes,Expert,Undergraduate degree,"£35,000-£49,999",Liberal Democrats,Moderately Left-Wing,6.42,2026-06-06
c1d0d5cf6ffae804,45,Male,White,Yes,Expert,Postgraduate degree (Master's),"£75,000-£99,999",Conservative,Centrist,7.75,2026-06-06
0b4cc0feaf5ad808,38,Female,White,Yes,Advanced,Undergraduate degree,"Under £15,000",Labour,Moderately Left-Wing,12.17,2026-06-06
57acc1353fcb612c,22,Female,White,Yes,Expert,Undergraduate degree,"Under £15,000",Greens,Very Left-Wing,6.87,2026-06-06
3a4f375a825f74d3,24,Male,Mixed,Yes,Expert,A-levels or equivalent,"£25,000-£34,999",Did not vote,Moderately Right-Wing,7.49,2026-06-06
b60348e504d27c7c,29,Female,Mixed,Yes,Expert,Undergraduate degree,"£25,000-£34,999",Labour,Moderately Left-Wing,8.81,2026-06-06
c7f89ce4be427d10,59,Female,White,Yes,Expert,Undergraduate degree,"£100,000+",Liberal Democrats,Centrist,5.29,2026-06-06
ebabd8f33ace1aa9,31,Female,Black,Yes,Expert,Postgraduate degree (Master's),"£50,000-£74,999",Labour,Centrist,7.77,2026-06-06
ffe0b0974d19f2f2,43,Male,White,Yes,Expert,Postgraduate degree (Master's),"£35,000-£49,999",Labour,Centrist,10.62,2026-06-06
8dcf8e0f59ec01ad,22,Male,White,No,Expert,GCSEs or equivalent,"Under £15,000",Did not vote,Centrist,6.62,2026-06-06
22a1dea785dd4484,54,Female,White,Yes,Expert,A-levels or equivalent,"Under £15,000",Conservative,Moderately Right-Wing,6.13,2026-06-06
a0477b0954ed8e7b,40,Male,White,Yes,Expert,Undergraduate degree,"£35,000-£49,999",Labour,Moderately Left-Wing,5.83,2026-06-06
e982f231f7c33342,30,Female,Black,Yes,Expert,Undergraduate degree,"£35,000-£49,999",Not eligible to vote,Centrist,8.26,2026-06-06
8e62afca44258b16,40,Male,White,Yes,Expert,A-levels or equivalent,"£50,000-£74,999",Labour,Moderately Left-Wing,9.54,2026-06-06
e839f074c8834126,51,Male,White,Yes,Expert,Undergraduate degree,"£35,000-£49,999",Labour,Moderately Left-Wing,5.3,2026-06-06
c6cf6a6ad3ebde4c,72,Female,White,Yes,Expert,Undergraduate degree,"Under £15,000",Labour,Moderately Left-Wing,7.93,2026-06-06
e89ca59b7657d930,45,Female,White,Yes,Expert,A-levels or equivalent,"£25,000-£34,999",Liberal Democrats,Centrist,9.84,2026-06-06
0281e8c6296496ba,18,Male,Mixed,Yes,Expert,GCSEs or equivalent,"Under £15,000",Not eligible to vote,Moderately Left-Wing,7.32,2026-06-06
480a06ef1dfeead1,30,Female,White,No,Expert,Undergraduate degree,"£35,000-£49,999",Not eligible to vote,Moderately Left-Wing,7.94,2026-06-06
134cc94de9ac3456,33,Male,White,Yes,Expert,A-levels or equivalent,"£25,000-£34,999",Did not vote,Centrist,5.81,2026-06-06
3baba432b6c2faa6,30,Female,White,Yes,Expert,Postgraduate degree (Master's),"£35,000-£49,999",Labour,Moderately Left-Wing,6.33,2026-06-06
37e725520f086329,43,Female,White,Yes,Expert,Undergraduate degree,"£15,000-£24,999",Labour,Moderately Left-Wing,8.02,2026-06-06
82a27526c5efd573,24,Female,White,No,Expert,A-levels or equivalent,Prefer not to say,Did not vote,Moderately Right-Wing,5.13,2026-06-06
94333cf0298dbfbf,46,Female,White,Yes,Expert,Other,"Under £15,000",Greens,Moderately Left-Wing,10.59,2026-06-06
b5672403736a9554,43,Female,White,Yes,Expert,Undergraduate degree,"£50,000-£74,999",Conservative,Moderately Right-Wing,8.3,2026-06-06
91250f218904434b,31,Female,White,Yes,Expert,Undergraduate degree,"£15,000-£24,999",Labour,Very Left-Wing,7.08,2026-06-06
4a27d9d51e3dc549,26,Female,White,Yes,Expert,Undergraduate degree,"£15,000-£24,999",Labour,Moderately Left-Wing,5.23,2026-06-06
4d029cb37acbfcfd,21,Female,Black,Bilingual from birth,Expert,A-levels or equivalent,Prefer not to say,Did not vote,Very Left-Wing,6.89,2026-06-06
e14d992321060122,30,Female,White,Yes,Expert,Postgraduate degree (Master's),"£35,000-£49,999",Labour,Moderately Left-Wing,6.35,2026-06-06
73c81b5863b1db0f,52,Female,White,Yes,Expert,Undergraduate degree,"£35,000-£49,999",Labour,Centrist,5.14,2026-06-06
f2fa567d3134dc94,43,Female,White,Yes,Expert,Postgraduate degree (Master's),"£35,000-£49,999",Scottish National Party,Centrist,7.56,2026-06-06
1088df6dea83226a,20,Female,Asian,Yes,Expert,Undergraduate degree,"Under £15,000",Did not vote,Moderately Left-Wing,7.56,2026-06-06
c8a470aa83a7e456,35,Male,Asian,Bilingual from birth,Expert,Postgraduate degree (Master's),Prefer not to say,Greens,Moderately Left-Wing,6.33,2026-06-06
cb53d9619febe924,21,Male,White,Yes,Expert,A-levels or equivalent,"Under £15,000",Conservative,Moderately Right-Wing,6.4,2026-06-06
736dec10c2028d19,30,Male,White,Yes,Expert,GCSEs or equivalent,"£25,000-£34,999",Did not vote,Prefer not to say,6.79,2026-06-06
e4c0d0895a6d16ed,27,Female,White,Yes,Expert,Undergraduate degree,Prefer not to say,Labour,Centrist,7.94,2026-06-06
4c22f0c07531bb5b,31,Female,White,Yes,Expert,Undergraduate degree,Prefer not to say,Conservative,Moderately Right-Wing,6.87,2026-06-06
7faacf3a7069b39b,40,Male,White,Yes,Expert,Postgraduate degree (Master's),"£25,000-£34,999",Labour,Moderately Left-Wing,5.82,2026-06-06
0528c29a51dfe443,29,Female,White,Yes,Expert,Undergraduate degree,"£35,000-£49,999",Did not vote,Centrist,8.48,2026-06-06
dc4a25dc716cc1f8,24,Female,White,Yes,Expert,Postgraduate degree (Master's),"£25,000-£34,999",Greens,Very Left-Wing,6.36,2026-06-06
3b7f0f488336a0e6,31,Male,Mixed,Yes,Expert,Undergraduate degree,"£35,000-£49,999",Greens,Moderately Left-Wing,8.97,2026-06-06
d54a7fbf7fbb011a,35,Female,Other,Yes,Expert,Other,"£50,000-£74,999",Liberal Democrats,Moderately Left-Wing,9.36,2026-06-06
38c0f589eba017e8,34,Female,White,Yes,Expert,Undergraduate degree,"£35,000-£49,999",Conservative,Prefer not to say,6.24,2026-06-06
54ff65e4e6028ee5,64,Female,White,Yes,Expert,Doctorate (PhD),Prefer not to say,Labour,Centrist,9.57,2026-06-06
a0f9e05e62186307,30,Male,Asian,No,Advanced,Postgraduate degree (Master's),"£35,000-£49,999",Liberal Democrats,Prefer not to say,7.94,2026-06-06
fa74bba246074b19,24,Female,White,Yes,Expert,A-levels or equivalent,"£15,000-£24,999",Labour,Very Left-Wing,13.53,2026-06-06
350de1ddba4bd0ab,37,Female,White,Yes,Advanced,A-levels or equivalent,"£25,000-£34,999",Reform UK,Very Right-Wing,9.73,2026-06-06
35b800e49629589a,34,Male,White,No,Expert,Other,"£35,000-£49,999",Did not vote,Moderately Right-Wing,9.42,2026-06-06
35e75cef3105430d,45,Female,White,Yes,Expert,Vocational qualification,"£35,000-£49,999",Labour,Moderately Left-Wing,10.52,2026-06-06
e754b1f8cbc30657,26,Male,White,Yes,Advanced,Undergraduate degree,"£15,000-£24,999",Prefer not to say,Centrist,11.09,2026-06-06
51dc29f76d054f6d,45,Male,Black,Yes,Expert,Postgraduate degree (Master's),"£25,000-£34,999",Conservative,Centrist,24.83,2026-06-06
ccd02e26fb4d7103,38,Male,Other,Yes,Expert,Postgraduate degree (Master's),"£100,000+",Did not vote,Moderately Right-Wing,9.64,2026-06-06
336a36507053c188,26,Female,White,Yes,Expert,Vocational qualification,"£15,000-£24,999",Labour,Centrist,6.09,2026-06-06
116871a7ecba620b,32,Male,Black,Yes,Advanced,Postgraduate degree (Master's),"£35,000-£49,999",Labour,Centrist,21.27,2026-06-06
4c96a22a6ba418e4,22,Male,White,Yes,Expert,Postgraduate degree (Master's),"£15,000-£24,999",Labour,Centrist,7.47,2026-06-06
31d619b1f47ee400,40,Female,Asian,No,Expert,Doctorate (PhD),"£50,000-£74,999",Not eligible to vote,Moderately Left-Wing,7.19,2026-06-06
2a1dfd690b9b81eb,36,Female,White,Yes,Expert,Undergraduate degree,"£25,000-£34,999",Labour,Moderately Left-Wing,12.46,2026-06-06
2901c084148840c9,50,Female,White,Yes,Expert,Postgraduate degree (Master's),"£25,000-£34,999",Labour,Very Left-Wing,8.64,2026-06-06
14dff90ddfbc35b5,42,Female,White,Yes,Expert,A-levels or equivalent,Prefer not to say,Greens,Centrist,7.14,2026-06-06
07bd971640afc2b4,27,Female,White,No,Expert,Undergraduate degree,"£25,000-£34,999",Labour,Moderately Left-Wing,6.63,2026-06-06
6fa96a0cc34a8ef7,45,Male,White,Yes,Expert,Postgraduate degree (Master's),"£50,000-£74,999",Greens,Moderately Left-Wing,10.72,2026-06-06
fa4582a52ce4e420,53,Male,White,Yes,Expert,Undergraduate degree,"£25,000-£34,999",Other,Moderately Left-Wing,8.98,2026-06-06
8d909988e60eaf88,21,Female,Asian,Bilingual from birth,Expert,Undergraduate degree,"£25,000-£34,999",Greens,Moderately Left-Wing,5.3,2026-06-06
52e0d37ceb485651,22,Male,Mixed,Yes,Expert,A-levels or equivalent,Prefer not to say,Greens,Moderately Left-Wing,8.81,2026-06-06
2ec62833c16d02f1,64,Male,White,Yes,Expert,GCSEs or equivalent,"Under £15,000",Conservative,Moderately Right-Wing,7.81,2026-06-06
4fac66b449d5bdee,26,Female,Black,Bilingual from birth,Expert,Undergraduate degree,Prefer not to say,Greens,Moderately Left-Wing,13.57,2026-06-06
2ed3d81f26cd5fb9,39,Female,White,Yes,Expert,Postgraduate degree (Master's),"£35,000-£49,999",Labour,Moderately Left-Wing,7.55,2026-06-06
48cffcb16767daa0,30,Female,Black,Yes,Expert,GCSEs or equivalent,Prefer not to say,Did not vote,Moderately Left-Wing,12.82,2026-06-06
9b95a6d45c871a21,31,Female,White,Yes,Expert,Postgraduate degree (Master's),"£35,000-£49,999",Did not vote,Moderately Left-Wing,8.16,2026-06-06
742c0b6762eb138f,20,Male,White,Yes,Advanced,A-levels or equivalent,"Under £15,000",Labour,Moderately Left-Wing,4.59,2026-06-06
84debf4f93b0fcc7,35,Female,White,Yes,Advanced,A-levels or equivalent,"£15,000-£24,999",Reform UK,Centrist,24.96,2026-06-06
f82ba9bb32c12f1b,28,Female,White,Yes,Advanced,Undergraduate degree,"Under £15,000",Labour,Moderately Left-Wing,14.53,2026-06-06
6393d5f77c1587ac,21,Male,White,Yes,Expert,GCSEs or equivalent,"£15,000-£24,999",Did not vote,Moderately Right-Wing,12.07,2026-06-06
4af9e8c978bc6344,42,Female,White,Yes,Expert,GCSEs or equivalent,"£15,000-£24,999",Did not vote,Centrist,6.16,2026-06-06
a30c606056cbe3fe,33,Female,White,Yes,Expert,Vocational qualification,"£35,000-£49,999",Conservative,Moderately Left-Wing,6.4,2026-06-06
9a256db7c8898329,35,Female,Black,Yes,Expert,Undergraduate degree,"£25,000-£34,999",Labour,Moderately Right-Wing,18.83,2026-06-06
200817730ee750d4,46,Male,White,Yes,Expert,Undergraduate degree,"£50,000-£74,999",Conservative,Centrist,5.91,2026-06-06
3229e7d1bcc69404,30,Male,White,Yes,Expert,GCSEs or equivalent,"Under £15,000",Labour,Moderately Left-Wing,7.61,2026-06-06
870b3495bc68ecde,25,Male,Prefer not to say,Yes,Expert,A-levels or equivalent,"£25,000-£34,999",Did not vote,Centrist,9.72,2026-06-06
f884fbe1826061fb,19,Male,Asian,Bilingual from birth,Expert,A-levels or equivalent,"£15,000-£24,999",Labour,Prefer not to say,6.16,2026-06-06
50c0cb3ec3d2c619,33,Female,Asian,Yes,Expert,Undergraduate degree,"£75,000-£99,999",Greens,Very Left-Wing,5.59,2026-06-06
e2d51d1694242654,40,Female,Asian,No,Advanced,Undergraduate degree,"Under £15,000",Conservative,Centrist,10.63,2026-06-06
1cee404c24df9cfa,29,Male,White,Yes,Expert,Doctorate (PhD),"£50,000-£74,999",Labour,Moderately Left-Wing,4.86,2026-06-06
5a101788c4128efd,38,Female,White,Yes,Expert,Undergraduate degree,"£35,000-£49,999",Labour,Moderately Right-Wing,25.62,2026-06-06
bf7eafe51396b776,29,Female,White,Yes,Expert,Postgraduate degree (Master's),"£25,000-£34,999",Did not vote,Moderately Left-Wing,8.21,2026-06-06
d7a61c8e9324aa9f,33,Female,White,Yes,Expert,Postgraduate degree (Master's),"£50,000-£74,999",Labour,Moderately Left-Wing,7.7,2026-06-06
25425b87ee3de97b,41,Female,White,Yes,Expert,GCSEs or equivalent,"£50,000-£74,999",Labour,Very Left-Wing,5.09,2026-06-06
5136abc7063e24b8,43,Male,White,Yes,Advanced,Undergraduate degree,"£50,000-£74,999",Other,Centrist,9.51,2026-06-06
d15befb31e73e250,32,Male,White,Yes,Expert,GCSEs or equivalent,"£35,000-£49,999",Did not vote,Moderately Right-Wing,14.06,2026-06-06
7f4341004d33a04d,38,Female,White,No,Advanced,Postgraduate degree (Master's),"£50,000-£74,999",Labour,Centrist,9.44,2026-06-06
1276689c66de0ce0,39,Female,White,Yes,Expert,Undergraduate degree,"£15,000-£24,999",Labour,Moderately Left-Wing,6.1,2026-06-06
05cd7ca724b9ee53,28,Male,White,No,Expert,Postgraduate degree (Master's),"£75,000-£99,999",Did not vote,Moderately Left-Wing,7.26,2026-06-06
4548b1fb469d451d,56,Female,White,No,Expert,Postgraduate degree (Master's),"£15,000-£24,999",Prefer not to say,Moderately Left-Wing,8.06,2026-06-06
eb4830696b4fe903,34,Male,White,Yes,Expert,Doctorate (PhD),"£35,000-£49,999",Labour,Moderately Left-Wing,7.07,2026-06-06
b43aa9aa9cb14339,43,Male,White,Yes,Expert,Undergraduate degree,"£35,000-£49,999",Labour,Moderately Left-Wing,27.07,2026-06-06
ed806efdaec9eabd,59,Female,White,Yes,Intermediate,A-levels or equivalent,"£25,000-£34,999",Labour,Centrist,9.28,2026-06-06
58808ed4882930a2,46,Female,White,Yes,Expert,Undergraduate degree,"£50,000-£74,999",Liberal Democrats,Centrist,8.08,2026-06-06
9f82f600156637a3,19,Female,White,Yes,Expert,Undergraduate degree,"Under £15,000",Conservative,Moderately Right-Wing,6.76,2026-06-06
8f44a5e79810c45f,42,Female,White,Yes,Expert,Postgraduate degree (Master's),"£25,000-£34,999",Labour,Centrist,8.77,2026-06-06
dbcc788668604521,66,Male,White,Yes,Expert,A-levels or equivalent,"£35,000-£49,999",Did not vote,Moderately Left-Wing,6.36,2026-06-06
66298761814ced68,44,Male,White,Yes,Expert,A-levels or equivalent,"£15,000-£24,999",Did not vote,Centrist,7.01,2026-06-06
2a60c51841a8f6b0,44,Female,White,Yes,Expert,Undergraduate degree,"Under £15,000",Labour,Prefer not to say,8.32,2026-06-06
54ce5b232c573558,60,Male,White,Yes,Expert,Postgraduate degree (Master's),"£50,000-£74,999",Labour,Moderately Left-Wing,7.95,2026-06-06
13b8df2cd39aa1af,24,Female,Other,Bilingual from birth,Advanced,Undergraduate degree,Prefer not to say,Labour,Moderately Right-Wing,7.06,2026-06-06
ce7c1b48e7334476,28,Male,Black,Yes,Expert,Postgraduate degree (Master's),"£25,000-£34,999",Did not vote,Centrist,17.65,2026-06-06
62915c19dcf38a7f,39,Male,White,Yes,Expert,Undergraduate degree,"£50,000-£74,999",Labour,Moderately Left-Wing,7.44,2026-06-06
5c3316b6c9136870,58,Female,White,Yes,Expert,Postgraduate degree (Master's),"£50,000-£74,999",Labour,Moderately Left-Wing,7.1,2026-06-06
a6fe38a91e9ac5dd,29,Male,Black,Yes,Expert,Undergraduate degree,"£50,000-£74,999",Did not vote,Moderately Left-Wing,6.25,2026-06-06
9e5a58ca050dc426,37,Female,White,Yes,Expert,GCSEs or equivalent,"£25,000-£34,999",Did not vote,Very Right-Wing,8.88,2026-06-06
475c78ae669a56e0,26,Male,White,Yes,Basic,Undergraduate degree,"£25,000-£34,999",Reform UK,Prefer not to say,6.73,2026-06-06
d3e145c30be9b3b9,25,Male,Asian,No,Intermediate,Undergraduate degree,"£25,000-£34,999",Labour,Very Left-Wing,6.63,2026-06-06
a62120c064ca9c4b,40,Male,White,Yes,Advanced,Postgraduate degree (Master's),"£15,000-£24,999",Conservative,Moderately Left-Wing,12.52,2026-06-06
48f320ab2ee8d6cd,53,Female,White,Yes,Intermediate,GCSEs or equivalent,"Under £15,000",Did not vote,Centrist,12.57,2026-06-06
77bd3c3ada346d6b,59,Female,White,Yes,Expert,Undergraduate degree,"£35,000-£49,999",Labour,Moderately Right-Wing,10.37,2026-06-06
188589a9671eeb8f,37,Female,Black,Yes,Expert,Undergraduate degree,"£75,000-£99,999",Labour,Moderately Left-Wing,8.13,2026-06-06
29e8b87460346886,43,Female,Black,Yes,Intermediate,Undergraduate degree,"£25,000-£34,999",Did not vote,Prefer not to say,9.83,2026-06-06
3f436d72c8d75806,44,Male,Mixed,Yes,Expert,Postgraduate degree (Master's),"£50,000-£74,999",Did not vote,Centrist,6.99,2026-06-06
30e04f99fa4fcf35,54,Female,White,Yes,Expert,Undergraduate degree,Prefer not to say,Labour,Moderately Left-Wing,8.5,2026-06-06
b09937af39fc459a,35,Female,White,Yes,Expert,A-levels or equivalent,"Under £15,000",Reform UK,Very Right-Wing,12.18,2026-06-06
b9f7b7358254a95b,71,Female,White,Yes,Intermediate,Undergraduate degree,"£15,000-£24,999",Other,Moderately Left-Wing,9.75,2026-06-06
5951d842f5cde350,29,Female,Black,Yes,Expert,Undergraduate degree,"£50,000-£74,999",Greens,Moderately Left-Wing,9.16,2026-06-06
d0bcc015ae9fed1f,38,Female,White,Yes,Expert,Postgraduate degree (Master's),"£75,000-£99,999",Labour,Moderately Left-Wing,14.78,2026-06-06
75554486ccbf1ffd,34,Male,White,Yes,Expert,Undergraduate degree,"£35,000-£49,999",Greens,Moderately Left-Wing,9.69,2026-06-06
0a1ce9c568873627,50,Female,Asian,No,Advanced,Postgraduate degree (Master's),Prefer not to say,Liberal Democrats,Prefer not to say,8.85,2026-06-06
216521f7db1f7002,25,Female,White,Yes,Expert,Undergraduate degree,"£25,000-£34,999",Labour,Very Left-Wing,14.92,2026-06-06
e46f754d9372b33a,42,Female,White,Yes,Expert,Undergraduate degree,"£50,000-£74,999",Labour,Centrist,10.41,2026-06-06
eaf4c369877218a3,41,Female,Prefer not to say,Bilingual from birth,Expert,Undergraduate degree,"Under £15,000",Conservative,Prefer not to say,13.08,2026-06-06
ffb1b8bfeced8dcb,38,Male,Mixed,No,Expert,Doctorate (PhD),"Under £15,000",Not eligible to vote,Very Left-Wing,8.74,2026-06-06
dbc99bdcb2ca0739,18,Female,Mixed,No,Expert,GCSEs or equivalent,"Under £15,000",Did not vote,Very Left-Wing,6.48,2026-06-06
3a43fbc7e59b0aef,49,Female,White,Yes,Intermediate,GCSEs or equivalent,"£35,000-£49,999",Labour,Centrist,11.87,2026-06-06
